Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
346.9032929067783, 1000.6710419974393, 547.0740352091296, 0.114285714285714
324.3530312087731, 977.5877371072867, 547.0740352091296, 0.14285714285714257
298.558416577613, 960.2912247708407, 547.0740352091296, 0.17142857142857115
273.0483942753985, 929.3375729202678, 547.0740352091296, 0.19999999999999973
248.54206352395192, 907.8671949816257, 547.0740352091296, 0.22857142857142831
222.99300776273944, 880.7903808624969, 547.0740352091296, 0.2571428571428569
199.17456448917443, 855.5723559209406, 547.0740352091296, 0.2857142857142855
173.55469444238176, 830.5916742996369, 547.0740352091296, 0.31428571428571406
148.48190253912884, 808.1760845004488, 547.0740352091296, 0.34285714285714264
123.75814660390972, 791.8554690271606, 547.0740352091296, 0.3714285714285712
98.50690647889573, 764.8453716811642, 547.0740352091296, 0.3999999999999998
73.96250310137866, 781.8256443265889, 547.0740352091296, 0.4285714285714284
50.16286499214772, 758.0330443241082, 547.0740352091296, 0.45714285714285696
0.0, 689.7082156045257, 523.4265583245102, 0.48571428571428554
0.0, 730.5410179939317, 516.9420961321532, 0.5142857142857141
0.0, 684.146000415267, 479.10405426594235, 0.5428571428571427
0.0, 653.0473415918672, 419.03128692757696, 0.5714285714285713
0.0, 660.5560731574195, 389.3744541050049, 0.5999999999999999
0.0, 685.8035271756137, 369.252017745349, 0.6285714285714284
0.0, 691.911623731454, 342.35275909374496, 0.657142857142857
0.0, 680.8161074789263, 318.7107635129045, 0.6857142857142856
0.0, 676.2336463967672, 297.38814572286975, 0.7142857142857142
0.0, 658.3698293009556, 270.8997711756854, 0.7428571428571428
0.0, 653.6859109599012, 249.50892497771213, 0.7714285714285714
0.0, 629.1563071956421, 221.53840819393042, 0.7999999999999999
0.0, 624.9624464591154, 199.1471347032706, 0.8285714285714285
0.0, 604.5013622596929, 172.3510431488915, 0.8571428571428571
0.0, 595.0927734612945, 148.15248399602245, 0.8857142857142857
0.0, 582.6689451324863, 123.52998383329404, 0.9142857142857143
0.0, 576.9702008650855, 102.38642357143587, 0.9428571428571428
0.0, 552.9856172857625, 73.77995992805425, 0.9714285714285714
0.0, 544.6416080215897, 49.15671653783754, 1

1167.854300369448, 1557.914324550001, 1466.3277259876115, 0.009999999999999247
1142.8673397380023, 1579.8293416788279, 1466.3277259876115, 0.019999999999999248
1117.8534648666339, 1602.6556789053923, 1466.3277259876115, 0.02999999999999925
1092.9717073073498, 1629.786928154369, 1466.3277259876115, 0.03999999999999925
1067.8900269533976, 1624.6037676352157, 1466.3277259876115, 0.04999999999999925
1042.8895684907864, 1627.1215565084606, 1466.3277259876115, 0.059999999999999255
1018.1906527506763, 1617.903638935133, 1466.3277259876115, 0.06999999999999926
992.988925688408, 1627.7440046435445, 1466.3277259876115, 0.07999999999999925
968.1914121574084, 1625.6899106010278, 1466.3277259876115, 0.08999999999999925
943.336155373878, 1653.0918398529197, 1466.3277259876115, 0.09999999999999924
918.1885156772294, 1673.193828144489, 1466.3277259876115, 0.10999999999999924
893.3074660831026, 1700.0188951549217, 1466.3277259876115, 0.11999999999999923
868.2628269370367, 1718.3469293625583, 1466.3277259876115, 0.12999999999999923
843.5482892229902, 1747.7414474407833, 1466.3277259876115, 0.13999999999999924
818.8187575647954, 1773.2452003290869, 1466.3277259876115, 0.14999999999999925
793.6943060325176, 1770.883262282631, 1466.3277259876115, 0.15999999999999925
768.6677360289383, 1773.0141952263427, 1466.3277259876115, 0.16999999999999926
743.6694323903353, 1796.617540651114, 1466.3277259876115, 0.17999999999999927
719.4272350649655, 1822.4787694572974, 1466.3277259876115, 0.18999999999999928
693.9417703307116, 1847.4832904003308, 1466.3277259876115, 0.1999999999999993
669.0082810613162, 1868.943317714088, 1466.3277259876115, 0.2099999999999993
644.0125561984166, 1874.3387719558807, 1466.3277259876115, 0.2199999999999993
619.9905915072491, 1910.434715657488, 1466.3277259876115, 0.22999999999999932
594.2940989708344, 1937.258739954359, 1466.3277259876115, 0.23999999999999932
569.4073538353261, 1960.9259147899397, 1466.3277259876115, 0.24999999999999933
544.3322690240573, 1985.2788775595411, 1466.3277259876115, 0.25999999999999934
519.3393730538669, 2006.546214279542, 1466.3277259876115, 0.26999999999999935
494.80889640988875, 2006.6866948611657, 1466.3277259876115, 0.27999999999999936
470.21811733002835, 2009.5281053406766, 1466.3277259876115, 0.28999999999999937
444.71489615201085, 2009.3308488665632, 1466.3277259876115, 0.2999999999999994
419.91588606367293, 2009.6498460244354, 1466.3277259876115, 0.3099999999999994
395.1837379056257, 2009.5795685234655, 1466.3277259876115, 0.3199999999999994
369.8994013393911, 2009.4047636649382, 1466.3277259876115, 0.3299999999999994
344.9870811396117, 2009.3280531425883, 1466.3277259876115, 0.3399999999999994
319.9309905249218, 2008.382145641525, 1466.3277259876115, 0.3499999999999994
295.36419472800026, 2006.3614517706735, 1466.3277259876115, 0.35999999999999943
270.071902739884, 2004.9303408632518, 1466.3277259876115, 0.36999999999999944
246.25351417204956, 2006.4742066610338, 1466.3277259876115, 0.37999999999999945
220.4029385859168, 2004.3434835297471, 1466.3277259876115, 0.38999999999999946
195.88807026864384, 2005.3552273951498, 1466.3277259876115, 0.39999999999999947
170.96029688411832, 2005.6955278823086, 1466.3277259876115, 0.4099999999999995
146.09400885892887, 2007.9864967984424, 1466.3277259876115, 0.4199999999999995
120.77997332813813, 2007.6538524646605, 1466.3277259876115, 0.4299999999999995
95.99196198053157, 2004.0538880524557, 1466.3277259876115, 0.4399999999999995
70.96521967601265, 2022.091965734026, 1466.3277259876115, 0.4499999999999995
0.0, 1978.9352566109078, 1420.6847312517093, 0.4599999999999995
0.0, 1949.4682168938712, 1408.1339150266258, 0.46999999999999953
0.0, 1887.2795906728672, 1351.8572797034078, 0.47999999999999954
0.0, 1848.4240604265426, 1300.8443643701937, 0.48999999999999955
0.0, 1827.4152146910137, 1275.2733285065444, 0.49999999999999956
0.0, 1808.0886268204572, 1250.757176640436, 0.5099999999999996
0.0, 1789.4838034131612, 1227.521385531526, 0.5199999999999996
0.0, 1760.5097448313172, 1201.1439069527803, 0.5299999999999996
0.0, 1742.1531849590797, 1177.3611101620097, 0.5399999999999996
0.0, 1712.5331812504114, 1152.5324389109223, 0.5499999999999996
0.0, 1691.1781693128728, 1126.9458532613994, 0.5599999999999996
0.0, 1664.2531588839206, 1103.2452988426596, 0.5699999999999996
0.0, 1647.6097192733073, 1078.3321287430686, 0.5799999999999996
0.0, 1620.2486717525717, 1052.6638484526695, 0.5899999999999996
0.0, 1596.2081634041353, 1027.759548164086, 0.5999999999999996
0.0, 1568.778408801353, 1003.0324474282862, 0.6099999999999997
0.0, 1543.109003122536, 977.9428018973596, 0.6199999999999997
0.0, 1525.012197615485, 952.8984827817425, 0.6299999999999997
0.0, 1504.4982822430889, 927.9785529399296, 0.6399999999999997
0.0, 1476.9772360893837, 903.1970696351491, 0.6499999999999997
0.0, 1453.1062810079957, 878.0787350013898, 0.6599999999999997
0.0, 1438.7155377156075, 853.8595538689846, 0.6699999999999997
0.0, 1411.682555266819, 828.3606144049401, 0.6799999999999997
0.0, 1393.4938702368188, 803.9345191698454, 0.6899999999999997
0.0, 1373.8004230281688, 779.7156248519166, 0.6999999999999997
0.0, 1346.8362803232785, 753.9841889959382, 0.7099999999999997
0.0, 1324.2363685515215, 728.9333300570617, 0.7199999999999998
0.0, 1307.0110093988196, 704.9421982475811, 0.7299999999999998
0.0, 1286.6623666533935, 681.0137269071768, 0.7399999999999998
0.0, 1272.601863305064, 658.2512232636229, 0.7499999999999998
0.0, 1246.6844691092288, 632.1396657522786, 0.7599999999999998
0.0, 1225.4992871164998, 606.9732297965479, 0.7699999999999998
0.0, 1208.1959773967185, 583.1851537320277, 0.7799999999999998
0.0, 1186.545254082959, 558.1720796374102, 0.7899999999999998
0.0, 1166.3647664438079, 534.9551926121534, 0.7999999999999998
0.0, 1137.7188504019564, 508.2479789953512, 0.8099999999999998
0.0, 1127.4994097481526, 485.53056633962774, 0.8199999999999998
0.0, 1108.9048854416726, 461.2755294790097, 0.8299999999999998
0.0, 1087.1850647706615, 436.1034289569459, 0.8399999999999999
0.0, 1068.471636978274, 411.77653090894063, 0.8499999999999999
0.0, 1048.6614796438055, 387.2041987956123, 0.8599999999999999
0.0, 1021.9836592878215, 361.11322409594857, 0.8699999999999999
0.0, 1004.7509932042236, 336.94509471983076, 0.8799999999999999
0.0, 981.2429222482065, 311.49449662374013, 0.8899999999999999
0.0, 971.9655970144781, 290.3809974454909, 0.8999999999999999
0.0, 960.5374815717679, 269.5922679992342, 0.9099999999999999
0.0, 935.6447322642786, 242.41853382678204, 0.9199999999999999
0.0, 903.1321053206224, 215.59220481761247, 0.9299999999999999
0.0, 893.7932539042087, 192.75380995504764, 0.94
0.0, 882.2045684380657, 172.20461473193743, 0.95
0.0, 851.0061323504503, 142.98110736597982, 0.96
0.0, 831.4770661904306, 118.43899073906455, 0.97
0.0, 810.8594308670777, 93.82022096119648, 0.98
0.0, 797.6234820970669, 73.13520628974463, 0.99
0.0, 765.5933046404257, 44.290805758660426, 1

518.0885451155244, 1020.4150008290603, 559.0939098219546, 0.027027027027027972
478.35590445251637, 1037.907516557914, 559.0939098219546, 0.054054054054055
417.51867603482475, 1020.889111286897, 559.0939098219546, 0.08108108108108203
388.9606891303115, 980.7163163760348, 559.0939098219546, 0.10810810810810906
369.246850376258, 922.2365486602197, 559.0939098219546, 0.1351351351351361
341.1934076817353, 894.9816901435793, 559.0939098219546, 0.16216216216216311
318.5021015280053, 869.638035816067, 559.0939098219546, 0.18918918918919014
291.580649514704, 844.6384127948755, 559.0939098219546, 0.21621621621621717
266.4887535048701, 822.3444964052263, 559.0939098219546, 0.2432432432432442
241.67844094948242, 795.8029568825194, 559.0939098219546, 0.27027027027027123
216.53220478159758, 774.4542818652014, 559.0939098219546, 0.29729729729729826
192.73001619966547, 746.8903481409882, 559.0939098219546, 0.3243243243243253
166.8838546003482, 722.2755227546886, 559.0939098219546, 0.3513513513513523
141.99683162845704, 701.1017517504562, 559.0939098219546, 0.37837837837837934
117.10107427570188, 675.2784458719567, 559.0939098219546, 0.40540540540540637
92.10860002116638, 649.4507742322978, 559.0939098219546, 0.4324324324324334
67.41672024929184, 648.705871978576, 559.0939098219546, 0.45945945945946043
0.0, 563.3151312354712, 517.4778160619154, 0.48648648648648746
0.0, 604.2925568318865, 520.1560517481934, 0.5135135135135145
0.0, 670.2782939600944, 510.5389915953281, 0.5405405405405415
0.0, 668.293594722199, 453.08438448269453, 0.5675675675675684
0.0, 640.6396579826029, 406.8528168267111, 0.5945945945945954
0.0, 642.98648005772, 381.8907384810304, 0.6216216216216224
0.0, 660.8515137433259, 361.9341511961725, 0.6486486486486494
0.0, 661.15511057385, 335.26998646479393, 0.6756756756756763
0.0, 656.8898008533275, 308.75471593835954, 0.7027027027027033
0.0, 672.1877946016856, 286.83378382759673, 0.7297297297297303
0.0, 684.4244635418081, 266.17267382195473, 0.7567567567567572
0.0, 654.5333473585649, 237.07757316012285, 0.7837837837837842
0.0, 647.8849248455505, 215.6781038390703, 0.8108108108108112
0.0, 625.7209709860239, 189.33178095172818, 0.8378378378378382
0.0, 599.2871719555874, 163.23482542592316, 0.8648648648648651
0.0, 582.2871642714204, 138.65940739964577, 0.8918918918918921
0.0, 569.3776607859797, 114.77592170175558, 0.9189189189189191
0.0, 551.4137395867148, 90.10788122070181, 0.945945945945946
0.0, 523.5985256279644, 64.10824588271753, 0.972972972972973
0.0, 502.6557057134778, 39.44997968553815, 1

211.23033458191287, 716.5693098543763, 273.02930245671433, 0.07142857142857176
189.36676524205728, 664.4345378920317, 273.02930245671433, 0.14285714285714318
161.18633765869606, 614.9136572502398, 273.02930245671433, 0.2142857142857146
138.81055720361104, 587.0724567415629, 273.02930245671433, 0.28571428571428603
112.25506048486447, 561.304116200514, 273.02930245671433, 0.35714285714285743
86.97159830229654, 544.0338373804988, 273.02930245671433, 0.4285714285714288
61.97383066881359, 577.306637365636, 273.02930245671433, 0.5000000000000002
0.0, 598.5684788711422, 235.04957459550317, 0.5714285714285716
0.0, 604.4218718990832, 221.0994560899442, 0.642857142857143
0.0, 574.4174117365568, 172.25630909771462, 0.7142857142857144
0.0, 556.9143818087241, 115.4009897799277, 0.7857142857142858
0.0, 561.6744913708123, 90.01879743687233, 0.8571428571428572
0.0, 563.9824535023289, 65.26395604388459, 0.9285714285714286
0.0, 563.9309935407555, 39.780950728959176, 1

542.3522846272157, 1036.6185809520257, 567.6979830860772, 0.02564102564102512
517.0409392624496, 974.1338902063897, 567.6979830860772, 0.05128205128205076
492.078909367672, 942.2757844781719, 567.6979830860772, 0.0769230769230764
467.2483635718148, 917.8241740042056, 567.6979830860772, 0.10256410256410203
442.0845564483804, 890.2618711505856, 567.6979830860772, 0.12820512820512767
417.70139354309663, 865.3079184239009, 567.6979830860772, 0.1538461538461533
392.83125245951277, 841.4105970931264, 567.6979830860772, 0.17948717948717893
367.75916027293255, 815.4449225775259, 567.6979830860772, 0.20512820512820457
342.54735063465563, 795.724406381843, 567.6979830860772, 0.2307692307692302
318.13388227405244, 776.8652783228572, 567.6979830860772, 0.25641025641025583
295.50852510757517, 746.8197032064293, 567.6979830860772, 0.2820512820512815
268.57739502789036, 727.0510045797233, 567.6979830860772, 0.30769230769230715
243.96857566032688, 701.0512324812767, 567.6979830860772, 0.3333333333333328
219.18772753389297, 681.6061134518362, 567.6979830860772, 0.3589743589743585
195.8265325840945, 660.793021802927, 567.6979830860772, 0.38461538461538414
169.7602270860317, 629.8047886525591, 567.6979830860772, 0.4102564102564098
145.492175253571, 605.0641260845183, 567.6979830860772, 0.43589743589743546
120.15468120915516, 580.7304686925341, 567.6979830860772, 0.4615384615384611
94.8794093791546, 569.1168371772787, 567.6979830860772, 0.4871794871794868
70.06860841766391, 540.7424833576695, 567.6979830860772, 0.5128205128205124
0.0, 474.7309747087706, 523.7057929212002, 0.5384615384615381
0.0, 514.6189133839396, 522.7182613382774, 0.5641025641025638
0.0, 541.5096574676063, 481.1890638020734, 0.5897435897435894
0.0, 526.7554677589707, 423.0126989745023, 0.6153846153846151
0.0, 543.1524062966595, 401.30097976712887, 0.6410256410256407
0.0, 529.1874677133366, 369.4902077937493, 0.6666666666666664
0.0, 535.1119982493551, 344.636128249343, 0.6923076923076921
0.0, 538.5143327075962, 319.55080319513627, 0.7179487179487177
0.0, 547.3776358982949, 295.01704437776135, 0.7435897435897434
0.0, 561.6132668205744, 272.24837520162663, 0.769230769230769
0.0, 552.9800979195052, 245.86382887833688, 0.7948717948717947
0.0, 565.3227610605364, 220.99330632479374, 0.8205128205128204
0.0, 575.9481382447356, 196.887679463777, 0.846153846153846
0.0, 580.5787479877301, 171.71173780490187, 0.8717948717948717
0.0, 573.5010957879366, 148.52890971409983, 0.8974358974358974
0.0, 549.5594087118801, 121.83207462321418, 0.923076923076923
0.0, 541.2736821770345, 98.09817895549047, 0.9487179487179487
0.0, 524.169897009562, 72.56744935292672, 0.9743589743589743
0.0, 510.8520742049567, 48.007793494705965, 1

859.7397559899941, 968.2974018337559, 916.8315003314405, 0.015151515151515915
820.2372413962652, 961.6443423664223, 916.8315003314405, 0.030303030303031067
795.2450800696986, 994.6497462492633, 916.8315003314405, 0.04545454545454622
770.7436806102758, 993.0902251361185, 916.8315003314405, 0.06060606060606137
745.4080166979707, 947.0364852001961, 916.8315003314405, 0.07575757575757652
720.4881068482515, 922.1003668985428, 916.8315003314405, 0.09090909090909167
695.4274916680947, 875.6554936292945, 916.8315003314405, 0.10606060606060683
671.398932176998, 850.7110132652604, 916.8315003314405, 0.12121212121212198
645.9329959959396, 825.2787339980222, 916.8315003314405, 0.13636363636363713
620.8329085687083, 804.5060700934172, 916.8315003314405, 0.15151515151515227
595.8182619363542, 777.8129862271677, 916.8315003314405, 0.1666666666666674
570.8220128956166, 753.6957417952377, 916.8315003314405, 0.18181818181818254
546.1304004911749, 740.7739695779701, 916.8315003314405, 0.19696969696969768
520.9315027654444, 706.9432575287508, 916.8315003314405, 0.21212121212121282
495.97355864540884, 683.8113270357969, 916.8315003314405, 0.22727272727272796
470.94782154805335, 663.4744628311174, 916.8315003314405, 0.2424242424242431
446.53291148277697, 645.790444136541, 916.8315003314405, 0.25757575757575824
421.128293051066, 613.278289273563, 916.8315003314405, 0.2727272727272734
396.1587308679005, 588.1474636967736, 916.8315003314405, 0.2878787878787885
371.14781027901336, 592.9389437670277, 916.8315003314405, 0.30303030303030365
346.3350712278195, 565.4578657536923, 916.8315003314405, 0.3181818181818188
321.27740987811393, 580.7003657634344, 916.8315003314405, 0.3333333333333339
296.41835451037224, 537.7081241673148, 916.8315003314405, 0.34848484848484906
