Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
0.0, 688.8182189252498, 536.8070368458126, 7.74799525737e-21
0.0, 691.0517368635393, 511.6537205314636, 2.85032816548e-21
0.0, 685.5516810175769, 486.67725379713363, 1.04857713267e-21
0.0, 692.004840728717, 462.28120942484884, 3.85749969593e-22
0.0, 689.3907161443299, 437.21015776141724, 1.41909483246e-22
0.0, 691.6092230283645, 412.1125619340907, 5.22055813934e-23
0.0, 686.9403817076175, 388.09302838967756, 1.9205360109e-23
0.0, 693.0329542983392, 362.9058614751542, 7.0652571444e-24
0.0, 695.975526675976, 339.07185151305697, 2.59916285002e-24
0.0, 694.3531132092899, 313.0334974679, 9.56178576777e-25
0.0, 695.3882146869355, 287.99409283664136, 3.51758440485e-25
0.0, 696.2355837830377, 262.9918103290498, 1.29404698513e-25
0.0, 686.3701948770943, 238.05260310686842, 4.76053281739e-26
0.0, 699.3164772670017, 214.3915055566565, 1.75130215254e-26
0.0, 697.0944335360994, 188.39658978380353, 6.44268057199e-27
0.0, 700.190355194384, 163.55974554989868, 2.37012972847e-27
0.0, 701.2296774744143, 138.44253218277072, 8.71922000013e-28
0.0, 698.0193534813003, 113.89618284907077, 3.2076217811e-28
0.0, 700.6285561853382, 89.2222018242409, 1.18001810832e-28
0.0, 698.7668082773977, 63.70360113026647, 4.34104402261e-29
0.0, 704.5322848067082, 40.28834978759307, 1.59698084914e-29

1087.3714354924, 1747.6935857282174, 1164.9244610703306, 1
1023.5153835231635, 1745.4421997169077, 1164.9244610703306, 0.735758882343
989.1758350053794, 1742.0169714122756, 1164.9244610703306, 0.270670566473
964.1573004957961, 1746.212971124301, 1164.9244610703306, 0.0995741367357
939.2553970909039, 1747.9727341044534, 1164.9244610703306, 0.0366312777775
914.3023666251102, 1744.709307632311, 1164.9244610703306, 0.0134758939982
889.3196293085881, 1747.97538321095, 1164.9244610703306, 0.00495750435333
864.3608669432315, 1744.2720087188131, 1164.9244610703306, 0.00182376393111
839.4907807732172, 1746.3570978884486, 1164.9244610703306, 0.000670925255805
814.4424341970606, 1741.5684077868673, 1164.9244610703306, 0.000246819608173
789.3812708461988, 1747.8511847945351, 1164.9244610703306, 9.0799859525e-05
764.3805786018758, 1748.1733284294132, 1164.9244610703306, 3.34034015805e-05
739.7378715700902, 1745.1250894539792, 1164.9244610703306, 1.22884247067e-05
714.4947083384897, 1748.122119014186, 1164.9244610703306, 4.52065881396e-06
689.7525930648535, 1748.070085588091, 1164.9244610703306, 1.66305743821e-06
664.5798593719367, 1746.1237695622785, 1164.9244610703306, 6.11804641004e-07
639.6166366763765, 1746.6362935206973, 1164.9244610703306, 2.25070349439e-07
614.9525263147079, 1747.1043167103105, 1164.9244610703306, 8.27987543757e-08
589.7405848251859, 1748.12109052686, 1164.9244610703306, 3.04599594894e-08
564.735633767083, 1745.0377228679681, 1164.9244610703306, 1.12055928751e-08
539.7228151915713, 1746.3953977823023, 1164.9244610703306, 4.12230724488e-09
514.7455667053715, 1748.08018482692, 1164.9244610703306, 1.51651208558e-09
489.8886076711958, 1738.1036548763486, 1164.9244610703306, 5.57893618574e-10
464.8231325789955, 1744.9796080215374, 1164.9244610703306, 2.05237592634e-10
440.7881310598536, 1744.7102657350974, 1164.9244610703306, 7.55026908856e-11
415.18665839501, 1729.7140006051943, 1164.9244610703306, 2.77758877299e-11
390.14407177816906, 1690.96467009273, 1164.9244610703306, 1.02181780561e-11
365.1739236854911, 1654.9975000597278, 1164.9244610703306, 3.75905763308e-12
341.0792874251261, 1617.3627685017602, 1164.9244610703306, 1.38288002139e-12
315.4255735129461, 1643.4943463223274, 1164.9244610703306, 5.08733129475e-13
290.5172292675315, 1639.388113391337, 1164.9244610703306, 1.87152459377e-13
266.3791276488606, 1656.9581072898052, 1164.9244610703306, 6.88495421694e-14
240.7914757321343, 1675.3625958422283, 1164.9244610703306, 2.53283310982e-14
216.1364833838329, 1640.6193789909294, 1164.9244610703306, 9.31777229021e-15
190.88781000174944, 1646.62010206637, 1164.9244610703306, 3.42781686308e-15
166.3992646053117, 1699.6503412655723, 1164.9244610703306, 1.26102335203e-15
141.06379280933567, 1722.653516581999, 1164.9244610703306, 4.63904566049e-16
116.06184872214266, 1757.9905731719584, 1164.9244610703306, 1.70660952515e-16
91.04575443222834, 1756.3715331918695, 1164.9244610703306, 6.2782655841e-17
66.04218306181895, 1773.309376686836, 1164.9244610703306, 2.3096448346e-17
0.0, 1723.4046325199836, 1122.9471300754244, 8.49670851058e-18
0.0, 1719.000615856279, 1109.440265397797, 3.12576437867e-18
0.0, 1659.5357827741936, 1053.3944047317564, 1.14990445286e-18
0.0, 1613.1006011463066, 1003.171585912578, 4.23026207518e-19
0.0, 1586.1671761450443, 977.359891220155, 1.55622644823e-19
0.0, 1562.174183787108, 952.738457211841, 5.7250371611e-20
0.0, 1537.0261491672238, 927.7505087374368, 2.10612347151e-20
0.0, 1512.873909109131, 902.838093074362, 7.74799525737e-21
0.0, 1487.0618394658723, 877.7874945765276, 2.85032816548e-21
0.0, 1460.5561211519757, 852.9054956243635, 1.04857713267e-21
0.0, 1437.1050855285646, 827.9233566111059, 3.85749969593e-22
0.0, 1410.1912345683652, 802.8668148425484, 1.41909483246e-22
0.0, 1386.212391900073, 777.8477541176261, 5.22055813934e-23
0.0, 1362.9138089582375, 752.84901964229, 1.9205360109e-23
0.0, 1337.7140465386456, 727.9184512246339, 7.0652571444e-24
0.0, 1312.4721155799682, 702.8690738870648, 2.59916285002e-24
0.0, 1287.664156780409, 677.967495898278, 9.56178576777e-25
0.0, 1263.2794802962605, 653.0826550411049, 3.51758440485e-25
0.0, 1238.2606256611832, 628.7971687489991, 1.29404698513e-25
0.0, 1213.264904648002, 603.2259040985064, 4.76053281739e-26
0.0, 1187.4368763505927, 578.2264325721527, 1.75130215254e-26
0.0, 1161.3030610171302, 554.9462230539482, 6.44268057199e-27
0.0, 1138.3580483122469, 528.7704608516268, 2.37012972847e-27
0.0, 1112.6611744733757, 503.78858672573693, 8.71922000013e-28
0.0, 1088.9571973965876, 478.82473083259833, 3.2076217811e-28
0.0, 1060.5125171157279, 454.0479017866146, 1.18001810832e-28
0.0, 1033.129379653876, 429.095633162212, 4.34104402261e-29
0.0, 1014.4258336667864, 405.16406523002496, 1.59698084914e-29
0.0, 989.4419303648082, 379.6089353057421, 5.87496422342e-30
0.0, 964.0085653642631, 354.65183708956664, 2.16127855541e-30
0.0, 940.9921389808521, 332.84253920529386, 7.95089947182e-31
0.0, 915.3214005266341, 306.15301497221407, 2.9249724545e-31
0.0, 891.0608828482405, 280.8504700363743, 1.076037232e-31
0.0, 863.6114073963828, 256.53571885855627, 3.95851975589e-32
0.0, 840.052563896465, 230.9886095283059, 1.45625803566e-32
0.0, 814.6987439544998, 206.2094979314893, 5.35727392362e-33
0.0, 790.7074385757907, 181.11890158753198, 1.97083093722e-33
0.0, 759.347189208599, 156.0760090679771, 7.25028183829e-34
0.0, 741.7036786322499, 131.1898656329747, 2.667229631e-34
0.0, 712.0465088529684, 106.10001106791206, 9.8121894613e-35
0.0, 691.2960923386787, 81.400233315174, 3.60970277569e-35
0.0, 662.2889673249967, 56.370052462058894, 1.32793543992e-35
0.0, 641.6518258563774, 31.20139215507214, 4.88520147548e-36

1214.8049802213206, 1261.713515042075, 1281.852565625236, 1
1155.407561513421, 1300.002823175674, 1281.852565625236, 0.735758882343
1115.9810142821393, 1318.0264646024127, 1281.852565625236, 0.270670566473
1092.0146050151627, 1342.9521383865938, 1281.852565625236, 0.0995741367357
1065.9828336405096, 1365.158320339267, 1281.852565625236, 0.0366312777775
1040.9112113712579, 1390.4774472406107, 1281.852565625236, 0.0134758939982
1017.3556887591955, 1417.706792915399, 1281.852565625236, 0.00495750435333
991.3562304848472, 1442.5730641249409, 1281.852565625236, 0.00182376393111
966.4706103452478, 1466.788924013053, 1281.852565625236, 0.000670925255805
941.3896963888441, 1492.2854007409874, 1281.852565625236, 0.000246819608173
916.5269641966694, 1515.7370021788545, 1281.852565625236, 9.0799859525e-05
892.1869572964258, 1537.7859849895056, 1281.852565625236, 3.34034015805e-05
866.8295482202849, 1560.4723306118565, 1281.852565625236, 1.22884247067e-05
841.7353077429055, 1587.5108540507695, 1281.852565625236, 4.52065881396e-06
816.7302071213414, 1612.7275295910756, 1281.852565625236, 1.66305743821e-06
792.6873776561149, 1637.6913515855397, 1281.852565625236, 6.11804641004e-07
768.1783495292099, 1659.6907473458666, 1281.852565625236, 2.25070349439e-07
742.6929383169777, 1686.264279741475, 1281.852565625236, 8.27987543757e-08
717.4987999708254, 1710.609040122695, 1281.852565625236, 3.04599594894e-08
692.5759692491457, 1730.0508299159112, 1281.852565625236, 1.12055928751e-08
667.5497148091479, 1756.007040101501, 1281.852565625236, 4.12230724488e-09
642.5375474348676, 1773.601623700768, 1281.852565625236, 1.51651208558e-09
617.8035805072656, 1803.8737437401069, 1281.852565625236, 5.57893618574e-10
592.6387759812724, 1822.9745303675443, 1281.852565625236, 2.05237592634e-10
567.8940758667153, 1852.1424955068242, 1281.852565625236, 7.55026908856e-11
542.7720716290011, 1875.3624252026236, 1281.852565625236, 2.77758877299e-11
518.2797322721484, 1898.055557284763, 1281.852565625236, 1.02181780561e-11
493.48618189127734, 1898.3598708702964, 1281.852565625236, 3.75905763308e-12
469.2289035412915, 1894.7568056929447, 1281.852565625236, 1.38288002139e-12
444.84409045173055, 1897.7026858677502, 1281.852565625236, 5.08733129475e-13
418.87520448610206, 1897.2412099966746, 1281.852565625236, 1.87152459377e-13
394.1085437570007, 1899.9252126352706, 1281.852565625236, 6.88495421694e-14
369.2444602761612, 1898.5696601325126, 1281.852565625236, 2.53283310982e-14
344.05128065581266, 1899.3703020846494, 1281.852565625236, 9.31777229021e-15
320.67483087702027, 1917.8316915165958, 1281.852565625236, 3.42781686308e-15
294.93023049365075, 1922.4031299811709, 1281.852565625236, 1.26102335203e-15
269.9566920256572, 1918.960693630294, 1281.852565625236, 4.63904566049e-16
245.05454019911863, 1922.4624121975828, 1281.852565625236, 1.70660952515e-16
221.96207911521392, 1919.2033524502936, 1281.852565625236, 6.2782655841e-17
195.73524384423695, 1916.2603795245072, 1281.852565625236, 2.3096448346e-17
170.5272921651063, 1914.4623367522763, 1281.852565625236, 8.49670851058e-18
145.92711324349122, 1920.8444746981581, 1281.852565625236, 3.12576437867e-18
120.89582181936173, 1922.662500287466, 1281.852565625236, 1.14990445286e-18
96.17806770084292, 1922.2353746069482, 1281.852565625236, 4.23026207518e-19
70.87091792047025, 1922.1797611661227, 1281.852565625236, 1.55622644823e-19
0.0, 1876.7079869284137, 1235.9373762092778, 5.7250371611e-20
0.0, 1869.101688585323, 1226.4870342921943, 2.10612347151e-20
0.0, 1801.5987050054414, 1168.1689261495858, 7.74799525737e-21
0.0, 1757.8581164690622, 1116.4171123930432, 2.85032816548e-21
0.0, 1734.8496235195444, 1092.4727716337866, 1.04857713267e-21
0.0, 1709.2370473222995, 1066.9822006717877, 3.85749969593e-22
0.0, 1684.0466029582565, 1041.807497921591, 1.41909483246e-22
0.0, 1656.3398346432618, 1016.7937555025243, 5.22055813934e-23
0.0, 1633.5611282851912, 991.8567655379946, 1.9205360109e-23
0.0, 1609.298846282301, 967.2482026968856, 7.0652571444e-24
0.0, 1584.1052603583482, 942.1710617602391, 2.59916285002e-24
0.0, 1557.3792426432115, 917.5957034198523, 9.56178576777e-25
0.0, 1534.2468513787917, 892.2614111048373, 3.51758440485e-25
0.0, 1509.6546479362564, 867.5142193344004, 1.29404698513e-25
0.0, 1480.6034394395629, 844.0810661362202, 4.76053281739e-26
0.0, 1459.093207571263, 817.8935420044565, 1.75130215254e-26
0.0, 1435.345585045143, 793.4581713284986, 6.44268057199e-27
0.0, 1404.9543791367041, 768.1775310311564, 2.37012972847e-27
0.0, 1383.3012318486683, 743.1124077267133, 8.71922000013e-28
0.0, 1359.279759530191, 718.1665620157263, 3.2076217811e-28
0.0, 1334.582607549475, 693.4216177188569, 1.18001810832e-28
0.0, 1310.6729735407005, 669.7376163866343, 4.34104402261e-29
0.0, 1285.3513267238284, 643.9609480137698, 1.59698084914e-29
0.0, 1261.6582526758507, 621.012282817194, 5.87496422342e-30
0.0, 1235.8951401036752, 594.5954159376897, 2.16127855541e-30
0.0, 1212.4331835312373, 570.610419524068, 7.95089947182e-31
0.0, 1182.7571956259235, 544.8886929374418, 2.9249724545e-31
0.0, 1160.4260579106888, 520.5126586769247, 1.076037232e-31
0.0, 1136.8277733710024, 495.1586541530025, 3.95851975589e-32
0.0, 1113.101404988754, 470.7552027244099, 1.45625803566e-32
0.0, 1086.9981131800712, 445.41443261664, 5.35727392362e-33
0.0, 1061.2222056969392, 420.3602691185473, 1.97083093722e-33
0.0, 1038.6735458478402, 396.1055516509596, 7.25028183829e-34
0.0, 1012.6055339708336, 370.70974977177053, 2.667229631e-34
0.0, 988.0341799052766, 345.65960635271426, 9.8121894613e-35
0.0, 962.9038759770657, 320.64346913175893, 3.60970277569e-35
0.0, 939.8984237385787, 297.02980105590757, 1.32793543992e-35
0.0, 915.0224633388171, 271.9546464402763, 4.88520147548e-36
0.0, 887.7376299462958, 246.359117155198, 1.79716518881e-36
0.0, 863.7055631446252, 221.39645286181474, 6.61140125352e-37
0.0, 840.9432947888216, 197.6539108970871, 2.43219859851e-37
0.0, 814.4491477574763, 172.42295277267323, 8.94755861236e-38
0.0, 791.8536543769928, 148.9838924293645, 3.29162286216e-38
0.0, 765.025512362852, 123.29800061939109, 1.21092037908e-38
0.0, 740.7176029334493, 98.29980571540814, 4.45472712359e-39
0.0, 710.2997206719031, 73.10923805566898, 1.6388025248e-39
0.0, 685.4575381589143, 47.93671180765248, 6.02881757013e-40

392.9460535578992, 399.493793712031, 414.34285320251394, 1
364.6592780607204, 377.7087921386569, 414.34285320251394, 0.735758882343
340.5924521311382, 354.38437707708863, 414.34285320251394, 0.270670566473
316.7785203506302, 328.32004109123056, 414.34285320251394, 0.0995741367357
292.96710774444057, 303.07905720664706, 414.34285320251394, 0.0366312777775
266.33521392225975, 277.8131788306864, 414.34285320251394, 0.0134758939982
241.24667708028196, 255.12593071356628, 414.34285320251394, 0.00495750435333
219.41917351512393, 228.30242481161747, 414.34285320251394, 0.00182376393111
192.34007714318363, 205.553713355271, 414.34285320251394, 0.000670925255805
167.2195967806154, 182.4825236541667, 414.34285320251394, 0.000246819608173
142.2320201162243, 155.21075594008363, 414.34285320251394, 9.0799859525e-05
117.37763843011662, 130.09112383448704, 414.34285320251394, 3.34034015805e-05
92.38914651241258, 108.071876038603, 414.34285320251394, 1.22884247067e-05
67.4529541964342, 84.62567203081773, 414.34285320251394, 4.52065881396e-06
14.108371847238464, 0.0, 356.9558014307813, 1.66305743821e-06
16.088643484367832, 0.0, 343.6638718667994, 6.11804641004e-07
6.235742487615577, 0.0, 314.77990443957736, 2.25070349439e-07
11.474355483296565, 0.0, 313.10458347454914, 8.27987543757e-08
11.604962460353006, 0.0, 249.5711767977444, 3.04599594894e-08
10.708282550920686, 0.0, 219.66863726317825, 1.12055928751e-08
10.111904210620626, 0.0, 203.1471161576771, 4.12230724488e-09
8.1802307090544, 0.0, 183.36948318837437, 1.51651208558e-09
9.815555200740516, 0.0, 149.6669927519159, 5.57893618574e-10
10.789404294506951, 0.0, 124.62050682252449, 2.05237592634e-10
8.450256064570263, 0.0, 116.21149382373369, 7.55026908856e-11
12.198661876933617, 0.0, 85.21429252530135, 2.77758877299e-11
22.529694098541462, 0.0, 55.8490692057104, 1.02181780561e-11
11.481662298907327, 0.0, 37.282229449656676, 3.75905763308e-12

286.654546343683, 213.94205786115307, 270.5346558206545, 1
236.02593732173884, 170.42061883842942, 270.5346558206545, 0.735758882343
180.69239249280653, 142.98267713655213, 270.5346558206545, 0.270670566473
158.71320965457767, 116.60496182664545, 270.5346558206545, 0.0995741367357
130.94360366653606, 91.86368057134595, 270.5346558206545, 0.0366312777775
108.73599971137752, 68.1420930265618, 270.5346558206545, 0.0134758939982
41.753595864734386, 0.0, 223.99788388370965, 0.00495750435333
27.214849426537533, 0.0, 203.94337810135735, 0.00182376393111
14.334539685931317, 0.0, 185.03971116903358, 0.000670925255805
12.069417518830955, 0.0, 124.96777253368019, 0.000246819608173
17.315147770386073, 0.0, 88.81107692981837, 9.0799859525e-05
17.037270283228423, 0.0, 64.05916324111001, 3.34034015805e-05
17.44494405922958, 0.0, 46.04656400033101, 1.22884247067e-05

925.8634052300283, 946.9341942242922, 925.5987251503753, 1
901.1256645516772, 908.7405196827185, 925.5987251503753, 0.735758882343
875.9488563523527, 886.9294160917683, 925.5987251503753, 0.270670566473
850.9520522950727, 866.0440592221212, 925.5987251503753, 0.0995741367357
826.0147403218207, 836.4149733795858, 925.5987251503753, 0.0366312777775
801.0029879992452, 811.1305112088452, 925.5987251503753, 0.0134758939982
776.240814442986, 793.6428016935752, 925.5987251503753, 0.00495750435333
751.0817990872939, 769.1830952136145, 925.5987251503753, 0.00182376393111
726.0868273478476, 748.0891077759535, 925.5987251503753, 0.000670925255805
701.2709339380632, 717.8610463665942, 925.5987251503753, 0.000246819608173
676.1621526252966, 694.3596067037788, 925.5987251503753, 9.0799859525e-05
651.2028299058691, 668.5434431670299, 925.5987251503753, 3.34034015805e-05
626.3497346375998, 645.5476192506209, 925.5987251503753, 1.22884247067e-05
601.243982312535, 619.6129889919976, 925.5987251503753, 4.52065881396e-06
576.2904571253846, 594.4415574609841, 925.5987251503753, 1.66305743821e-06
551.2870978470359, 569.3142239138848, 925.5987251503753, 6.11804641004e-07
526.5043965106842, 548.5544400166439, 925.5987251503753, 2.25070349439e-07
501.3501097980283, 524.3265772935631, 925.5987251503753, 8.27987543757e-08
477.50048567484936, 496.8469258435261, 925.5987251503753, 3.04599594894e-08
451.7115918498704, 471.86929135791297, 925.5987251503753, 1.12055928751e-08
426.72253221154585, 476.68885393797876, 925.5987251503753, 4.12230724488e-09
401.8541970768054, 431.3585305612619, 925.5987251503753, 1.51651208558e-09
376.7846842532771, 406.424873175305, 925.5987251503753, 5.57893618574e-10
353.1254921406617, 381.4581669002114, 925.5987251503753, 2.05237592634e-10
327.17629541318746, 358.7402118991057, 925.5987251503753, 7.55026908856e-11
302.2377745399704, 351.9676674208538, 925.5987251503753, 2.77758877299e-11
