Sensor1 Sensor2 Sensor3 ExpectedUtility
3.973670957005336 0.0 308.23491298769784 0.7799999999999998
9.895005383851021 0.0 281.07066127007965 0.7999999999999998
8.683154424490757 0.0 255.76109592380791 0.8199999999999998
95.37675861484276 0.0 233.26630460548668 0.8399999999999999
156.0282294431137 0.0 206.41216221584642 0.8599999999999999
203.7592185553221 0.0 181.40083117780233 0.8799999999999999
257.1615970957965 0.0 157.49093776260204 0.8999999999999999
308.12215296962756 0.0 133.58540315580177 0.9199999999999999
355.84126570662966 0.0 109.241165869725 0.94
402.7111122998534 0.0 84.00030151439798 0.96
453.6388662823133 0.0 61.77075651373209 0.98
499.68456700848 0.0 35.55246578435914 1

1365.8698088805822 0.0 642.3001345552913 0.019999999999999383
1366.73129179705 0.0 642.2526066055423 0.03999999999999938
1366.2903177818437 0.0 643.4190689967419 0.05999999999999939
1366.2408947817455 0.0 644.1469111523195 0.07999999999999939
1367.2471130318947 0.0 642.3154683009649 0.0999999999999994
1367.5187392980704 0.0 643.6946004173903 0.1199999999999994
1366.9804418641825 0.0 641.9276924184842 0.1399999999999994
1366.1954931857886 0.0 644.1541382589191 0.1599999999999994
1364.574133345369 0.0 641.4096877921703 0.17999999999999938
1363.8733270111347 0.0 643.2662211920114 0.19999999999999937
1366.273844355227 0.0 640.4305406420898 0.21999999999999936
1366.2921842264413 0.0 644.1827823623726 0.23999999999999935
1365.062738218378 0.0 638.6602048271576 0.25999999999999934
1366.3021805006554 0.0 643.816587740022 0.27999999999999936
1366.4274730126588 0.0 642.8207028118906 0.2999999999999994
1367.2996033841002 0.0 644.0540417819118 0.3199999999999994
1365.06205825172 0.0 643.9902030845832 0.3399999999999994
1365.2016703740626 0.0 638.856187137598 0.35999999999999943
1366.451612222399 0.0 642.687394955949 0.37999999999999945
1366.1233890753072 0.0 644.1263237525537 0.39999999999999947
1366.520268846504 0.0 642.201220610706 0.4199999999999995
1367.206630340334 0.0 644.0887849572705 0.4399999999999995
1367.4245222246216 0.0 643.1586205047024 0.4599999999999995
1367.0822069232497 0.0 643.8769684765798 0.47999999999999954
1366.5869120418536 0.0 644.021161455989 0.49999999999999956
1366.8512517765 0.0 642.2896767122114 0.5199999999999996
1367.379012113497 0.0 642.9451571799883 0.5399999999999996
1363.4213222130188 0.0 637.6189413901441 0.5599999999999996
1309.9180730132812 0.0 603.065420480963 0.5799999999999996
1238.5347380977303 0.0 539.3859603379351 0.5999999999999996
1158.4942313581128 0.0 504.3199059332156 0.6199999999999997
1090.1773288944178 0.0 479.9278134280662 0.6399999999999997
1040.5476913244984 0.0 454.4830559640076 0.6599999999999997
990.3230074914029 0.0 433.00756553617555 0.6799999999999997
942.8599876514106 0.0 413.42359741101706 0.6999999999999997
892.6194551054508 0.0 383.02788096321717 0.7199999999999998
841.5845034680901 0.0 360.81101139245226 0.7399999999999998
793.3140274644913 0.0 333.85895964732657 0.7599999999999998
745.0398657673203 0.0 308.8598170894275 0.7799999999999998
694.2065489146719 0.0 283.9281862006566 0.7999999999999998
648.0163711437862 0.0 258.87808232010894 0.8199999999999998
599.3858572541653 0.0 234.15395426203725 0.8399999999999999
547.8806507406272 0.0 209.5451843989725 0.8599999999999999
498.26651800438196 0.0 189.7963492228922 0.8799999999999999
449.71250869361256 0.0 161.16122867118128 0.8999999999999999
398.4354659844216 0.0 138.06417964412435 0.9199999999999999
351.97388842666584 0.0 111.56677497116311 0.94
299.4110178088693 0.0 96.35663433039984 0.96
250.42227650409868 0.0 82.98664286018031 0.98
206.0732728610794 0.0 47.811292453348926 1

784.5190731745538 0.0 379.6742585347174 0.019999999999999383
737.7945316630278 0.0 404.12804851979587 0.03999999999999938
688.6135248047199 0.0 427.5868883411569 0.05999999999999939
638.4603618321827 0.0 442.3938268104143 0.07999999999999939
588.3617097407182 0.0 454.61377602688816 0.0999999999999994
545.2910208815078 0.0 490.27142385958723 0.1199999999999994
496.03967372397886 0.0 511.7207487852173 0.1399999999999994
445.5132512927383 0.0 531.6870711965088 0.1599999999999994
400.5682118048969 0.0 547.4405635170807 0.17999999999999938
345.6208317132416 0.0 565.8792765354796 0.19999999999999937
306.5184214787183 0.0 596.0183103328363 0.21999999999999936
251.7581420099219 0.0 616.2222117844768 0.23999999999999935
210.7026778062927 0.0 643.5641317258221 0.25999999999999934
157.2702306574495 0.0 662.4677867102372 0.27999999999999936
107.96815869288164 0.0 669.4387645010349 0.2999999999999994
65.13798530777557 0.0 698.4309386415404 0.3199999999999994
33.09377015222107 0.0 696.6765925468959 0.3399999999999994
14.991231250220062 0.0 702.1727047568819 0.35999999999999943
9.194044164705868 0.0 703.8360943022301 0.37999999999999945
17.97320461179825 0.0 725.8828727823336 0.39999999999999947
43.26635118296995 0.0 727.4355645217813 0.4199999999999995
77.52681830769394 0.0 728.2716088318763 0.4399999999999995
100.31235445242248 0.0 728.5837762228025 0.4599999999999995
123.74872118214155 0.0 721.4487150291457 0.47999999999999954
140.27895864826144 0.0 710.5695354200843 0.49999999999999956
176.39132485558426 0.0 670.7903516677733 0.5199999999999996
216.1095314218147 0.0 622.289750006292 0.5399999999999996
239.7550166364163 0.0 589.4234843275052 0.5599999999999996
265.68760220512513 0.0 563.4702555501462 0.5799999999999996
288.5504199379567 0.0 538.130200847305 0.5999999999999996
313.6783323650623 0.0 513.4854698140086 0.6199999999999997
337.5713204169485 0.0 488.27742197841076 0.6399999999999997
363.8229381487107 0.0 464.09671524427256 0.6599999999999997
388.9502947204717 0.0 440.02428886529543 0.6799999999999997
409.855783141552 0.0 414.64289980917505 0.6999999999999997
435.4312286260058 0.0 389.210579160457 0.7199999999999998
459.74028438842464 0.0 364.2440604628351 0.7399999999999998
484.8137657384371 0.0 341.49373011331187 0.7599999999999998
505.63636146667045 0.0 314.92970492229813 0.7799999999999998
555.5551049094627 0.0 289.90570791511516 0.7999999999999998
579.079554810537 0.0 269.7373181517001 0.8199999999999998
605.54156711309 0.0 241.35066656765164 0.8399999999999999
630.3603740066309 0.0 216.42297634388603 0.8599999999999999
657.2603763623842 0.0 191.6708774443991 0.8799999999999999
680.1875454482456 0.0 166.73720486168054 0.8999999999999999
704.4151736348872 0.0 144.51524140005532 0.9199999999999999
730.7445504670786 0.0 119.56366242675782 0.94
754.6009030235224 0.0 95.06469672084827 0.96
780.2284230203082 0.0 69.48128357041014 0.98
801.4041199415873 0.0 44.31218202317683 1

898.4541405915255 0.0 696.7048232315378 0.019999999999999383
897.3463023103785 0.0 679.6889386939762 0.03999999999999938
897.4924835091471 0.0 701.0398662920192 0.05999999999999939
896.5999553888383 0.0 702.9131951864456 0.07999999999999939
896.9722665287409 0.0 702.5349526120699 0.0999999999999994
892.268453282358 0.0 665.3786608804868 0.1199999999999994
848.5674388856504 0.0 607.1907542602147 0.1399999999999994
802.6497418629849 0.0 579.781940954936 0.1599999999999994
701.5074616724099 0.0 576.486411086451 0.17999999999999938
645.3414780444981 0.0 547.0190738834904 0.19999999999999937
581.9359173642507 0.0 560.626758178585 0.21999999999999936
534.2959961329075 0.0 558.575208107746 0.23999999999999935
483.2912971497617 0.0 549.7356674506475 0.25999999999999934
435.9982418061278 0.0 546.9239764452782 0.27999999999999936
384.395985601954 0.0 569.7494851718325 0.2999999999999994
334.33126843221754 0.0 570.6227924538172 0.3199999999999994
285.2644623347206 0.0 558.0282699036645 0.3399999999999994
234.4037422528903 0.0 575.9085680476888 0.35999999999999943
190.178661478201 0.0 553.8736825649692 0.37999999999999945
136.08331694445678 0.0 577.9387872015542 0.39999999999999947
94.4932883690837 0.0 609.8705022750413 0.4199999999999995
45.69858611744022 0.0 613.7451104250855 0.4399999999999995
26.899580921147358 0.0 626.0555813469832 0.4599999999999995
17.26382221528759 0.0 628.1472306496219 0.47999999999999954
19.525126741325305 0.0 638.0637790825266 0.49999999999999956
43.25234747255695 0.0 638.5239766859011 0.5199999999999996
53.07604552072122 0.0 635.2109408001935 0.5399999999999996
23.603015625538006 0.0 616.1375541126187 0.5599999999999996
45.93436700422604 0.0 560.6876439218278 0.5799999999999996
59.11429902319823 0.0 507.0429397461584 0.5999999999999996
59.63509408036179 0.0 482.4425149111095 0.6199999999999997
59.2794171050945 0.0 459.197017214646 0.6399999999999997
59.338697416648074 0.0 432.623242380984 0.6599999999999997
109.41610483770924 0.0 408.55037843357985 0.6799999999999997
189.05439508555705 0.0 383.3506542550259 0.6999999999999997
249.88647495354235 0.0 358.78473856773667 0.7199999999999998
297.4774061647432 0.0 336.11194481568054 0.7399999999999998
349.86074519305816 0.0 313.20016684609 0.7599999999999998
395.7971459818799 0.0 286.1348243153974 0.7799999999999998
447.7854378670271 0.0 266.5106967249237 0.7999999999999998
492.91875957782645 0.0 237.32547531915583 0.8199999999999998
543.6855198635997 0.0 212.46570806342214 0.8399999999999999
584.1679504210837 0.0 187.7551293514253 0.8599999999999999
640.8534791107305 0.0 164.02338698988967 0.8799999999999999
690.9936677774338 0.0 146.55974421729178 0.8999999999999999
739.2122900936131 0.0 116.2104130894045 0.9199999999999999
790.3610719151735 0.0 97.98225455603358 0.94
834.1515674079812 0.0 67.93492140914671 0.96
887.4115441582272 0.0 52.95756323198854 0.98
929.9785583510472 0.0 21.29330806064509 1

831.5017397523163 0.0 749.2024633985442 0.019999999999999383
831.8002236240326 0.0 749.2821601903302 0.03999999999999938
833.6329501179132 0.0 746.7149257556325 0.05999999999999939
835.7044983298813 0.0 738.3378431188163 0.07999999999999939
836.5646462173518 0.0 734.3041600930162 0.0999999999999994
831.1482042256392 0.0 749.4264830800569 0.1199999999999994
830.2524995680685 0.0 750.9529568917093 0.1399999999999994
834.1136098000318 0.0 743.6925787713177 0.1599999999999994
831.8800904346033 0.0 749.0083066479033 0.17999999999999938
836.7442522666709 0.0 732.6823770993085 0.19999999999999937
836.295503673104 0.0 738.2629595691474 0.21999999999999936
835.2255772658204 0.0 743.1569856281283 0.23999999999999935
836.6101222540644 0.0 737.3645408704909 0.25999999999999934
832.8000279256166 0.0 747.9682258634092 0.27999999999999936
836.7155819468354 0.0 731.3829374650362 0.2999999999999994
812.2159853222074 0.0 686.2670915439252 0.3199999999999994
748.4257493513421 0.0 637.5633476317028 0.3399999999999994
662.5300966716843 0.0 620.7389558599692 0.35999999999999943
596.1215896063514 0.0 593.5420120704933 0.37999999999999945
530.8194067241026 0.0 590.751982980557 0.39999999999999947
480.3196238021734 0.0 585.8403049343179 0.4199999999999995
429.01040876488787 0.0 574.6215765815236 0.4399999999999995
396.8967711359057 0.0 535.7170581251515 0.4599999999999995
336.8310079676263 0.0 548.1043420750794 0.47999999999999954
288.8946057177649 0.0 538.0646222175543 0.49999999999999956
243.57928557075752 0.0 526.0826932633335 0.5199999999999996
193.62480974014755 0.0 514.8620523379136 0.5399999999999996
141.16968564314206 0.0 532.5923429846456 0.5599999999999996
90.88204265074836 0.0 539.2718861936008 0.5799999999999996
40.79908407892875 0.0 535.640706632723 0.5999999999999996
21.0448375346164 0.0 490.5881783952601 0.6199999999999997
9.916873578607488 0.0 469.9601376937573 0.6399999999999997
23.850597795321352 0.0 435.1705418058031 0.6599999999999997
11.70136620557735 0.0 415.13066852177053 0.6799999999999997
7.957418253043012 0.0 388.82125875351556 0.6999999999999997
13.018777590044413 0.0 361.76878528704464 0.7199999999999998
5.9764429256331635 0.0 343.47739994652807 0.7399999999999998
9.030793392897102 0.0 318.32201000862773 0.7599999999999998
9.243205771852912 0.0 290.1747972459125 0.7799999999999998
10.451350409527985 0.0 264.70616769166867 0.7999999999999998
75.66604961802486 0.0 242.3721589807986 0.8199999999999998
141.09444434987287 0.0 216.5893090435985 0.8399999999999999
206.32000920291478 0.0 196.6158999316717 0.8599999999999999
252.52923592548015 0.0 170.33958187990785 0.8799999999999999
297.08124588244516 0.0 143.75131032123272 0.8999999999999999
349.2566481671657 0.0 125.97261469890759 0.9199999999999999
396.3481356342627 0.0 98.91900905447146 0.94
443.1502848168796 0.0 74.21925525607853 0.96
491.00911109517193 0.0 50.518320424193234 0.98
538.6143807710785 0.0 31.199831291729673 1
